video_name,true_label,roberta_prob_negative,roberta_prob_neutral,roberta_prob_positive
83942425.mp4,NEGATIVE,0.96150607,0.033196993,0.005296945
83942326.mp4,NEUTRAL,0.010489477,0.49024776,0.49926278
83942327.mp4,NEUTRAL,0.025490237,0.67241466,0.30209514
83942228.mp4,NEUTRAL,0.011596575,0.5618918,0.42651162
83942129.mp4,NEUTRAL,0.012723044,0.66251105,0.32476595
83942030.mp4,NEUTRAL,0.0075689955,0.36590496,0.62652606
83941931.mp4,NEUTRAL,0.030134482,0.53358454,0.43628103
83941832.mp4,POSITIVE,0.02150032,0.3656487,0.61285096
83941733.mp4,POSITIVE,0.021093812,0.4525015,0.5264047
83941734.mp4,POSITIVE,0.008897614,0.25545946,0.73564297
83941635.mp4,NEGATIVE,0.96150607,0.033197008,0.005296945
83941536.mp4,NEUTRAL,0.009179634,0.4724395,0.5183809
83941537.mp4,NEUTRAL,0.029577129,0.69839036,0.27203253
83941438.mp4,NEUTRAL,0.029577129,0.69839036,0.27203253
83941339.mp4,NEUTRAL,0.029577129,0.69839036,0.27203253
83941240.mp4,NEUTRAL,0.029577129,0.69839036,0.27203253
83941241.mp4,NEUTRAL,0.0205793,0.60216314,0.3772576
83941142.mp4,NEUTRAL,0.0205793,0.60216314,0.3772576
83941043.mp4,POSITIVE,0.019824862,0.4793583,0.5008168
83940944.mp4,POSITIVE,0.019824862,0.4793583,0.5008168
83940945.mp4,NEUTRAL,0.014880527,0.5374739,0.44764552
83940846.mp4,NEUTRAL,0.020305552,0.55884343,0.42085105
83940747.mp4,NEUTRAL,0.020355243,0.66502583,0.31461895
83940748.mp4,NEUTRAL,0.060097147,0.67999876,0.2599041
83940649.mp4,NEUTRAL,0.012763884,0.65703475,0.33020133
83940550.mp4,NEUTRAL,0.012763884,0.65703475,0.33020133
83940451.mp4,NEUTRAL,0.012763884,0.65703475,0.33020133
83940452.mp4,NEUTRAL,0.010675204,0.3676573,0.6216675
83940353.mp4,NEUTRAL,0.0071006403,0.51374584,0.4791535
83940254.mp4,NEUTRAL,0.008733807,0.40397874,0.5872874
83940155.mp4,NEUTRAL,0.033042315,0.50001216,0.46694556
83940156.mp4,POSITIVE,0.009131276,0.35649222,0.6343765
83940057.mp4,POSITIVE,0.018751318,0.46578473,0.51546395
83939958.mp4,POSITIVE,0.027518796,0.47415832,0.49832287
83939859.mp4,NEUTRAL,0.04023649,0.5318327,0.42793083
83939860.mp4,NEUTRAL,0.018477151,0.45456818,0.5269547
83939761.mp4,POSITIVE,0.007519216,0.31948775,0.67299306
83939662.mp4,POSITIVE,0.008286914,0.2777216,0.71399146
83939663.mp4,NEGATIVE,0.95753914,0.035542756,0.006918107
83939564.mp4,NEUTRAL,0.016745683,0.4858198,0.49743456
83939465.mp4,NEUTRAL,0.023638358,0.5135165,0.4628452
83939466.mp4,NEUTRAL,0.46848813,0.38635504,0.14515683
83939367.mp4,NEUTRAL,0.037299402,0.49891737,0.4637832
83939268.mp4,POSITIVE,0.02941212,0.39697966,0.5736083
83939269.mp4,POSITIVE,0.045980193,0.39332086,0.5606989
83939170.mp4,POSITIVE,0.019213496,0.3514268,0.62935966
83939071.mp4,NEUTRAL,0.3546286,0.43115914,0.21421228
83939072.mp4,POSITIVE,0.04501277,0.4108866,0.5441006
83938973.mp4,NEGATIVE,0.96348166,0.03129024,0.0052280873
83938874.mp4,NEUTRAL,0.01274661,0.4247093,0.56254417
83938775.mp4,NEUTRAL,0.9008359,0.071789496,0.027374635
83938776.mp4,NEUTRAL,0.846153,0.12864986,0.025197148
83938677.mp4,NEUTRAL,0.33997723,0.41360322,0.24641952
83938578.mp4,NEUTRAL,0.35350356,0.31844538,0.328051
83938579.mp4,POSITIVE,0.7528634,0.14625765,0.100879
83938480.mp4,NEUTRAL,0.45657277,0.35965374,0.18377344
83938381.mp4,NEUTRAL,0.73382765,0.19384372,0.072328605
83938282.mp4,NEGATIVE,0.9177399,0.062523365,0.019736776
83938283.mp4,POSITIVE,0.013057211,0.1557497,0.83119303
83938184.mp4,NEUTRAL,0.43070558,0.3958723,0.17342213
83938085.mp4,NEUTRAL,0.20328403,0.427153,0.369563
83938086.mp4,POSITIVE,0.023360576,0.3344646,0.64217484
83937987.mp4,NEUTRAL,0.022470385,0.4902613,0.48726827
83937588.mp4,POSITIVE,0.010895973,0.2793673,0.7097367
83937589.mp4,POSITIVE,0.023128163,0.26386914,0.7130027
83937490.mp4,NEUTRAL,0.17855677,0.38633263,0.4351106
839364104.mp4,POSITIVE,0.051391114,0.42009604,0.52851284
83937391.mp4,NEUTRAL,0.09322964,0.4878698,0.41890058
83937392.mp4,NEUTRAL,0.020006953,0.39335367,0.58663934
83937293.mp4,NEUTRAL,0.89623654,0.08318321,0.02058036
83937194.mp4,POSITIVE,0.011596603,0.38162705,0.6067763
83937095.mp4,POSITIVE,0.009719823,0.41853648,0.57174367
83937096.mp4,NEUTRAL,0.12208751,0.5696131,0.30829942
83936997.mp4,POSITIVE,0.0064467406,0.13342243,0.8601309
83936898.mp4,NEUTRAL,0.048124824,0.20811342,0.7437618
83936799.mp4,NEUTRAL,0.70063555,0.19684605,0.102518424
839367100.mp4,POSITIVE,0.015595932,0.39313486,0.5912692
839366101.mp4,POSITIVE,0.0048237094,0.0621643,0.93301207
839365102.mp4,POSITIVE,0.023653798,0.2098134,0.7665328
839365103.mp4,NEUTRAL,0.014384857,0.37957817,0.6060369
63597.mp4,POSITIVE,0.013786272,0.4457341,0.5404796
63588.mp4,POSITIVE,0.005396899,0.19993067,0.7946724
63579.mp4,NEUTRAL,0.045015678,0.5566161,0.39836818
635610.mp4,POSITIVE,0.0061212503,0.19801405,0.79586476
635411.mp4,POSITIVE,0.005319334,0.18340735,0.8112734
635312.mp4,NEUTRAL,0.044868637,0.5930494,0.36208192
635313.mp4,POSITIVE,0.0078514945,0.28097114,0.71117735
635214.mp4,POSITIVE,0.0056132036,0.18542068,0.8089661
635115.mp4,POSITIVE,0.011047278,0.3701501,0.61880267
635016.mp4,POSITIVE,0.009699178,0.2834583,0.70684254
634917.mp4,POSITIVE,0.011627335,0.45090905,0.5374636
634818.mp4,POSITIVE,0.005190338,0.0621573,0.93265235
634719.mp4,NEUTRAL,0.21543285,0.59656334,0.1880038
634720.mp4,POSITIVE,0.0049494547,0.07523221,0.91981834
634621.mp4,POSITIVE,0.008736751,0.20314676,0.7881165
634522.mp4,NEUTRAL,0.01381027,0.5713738,0.41481584
634423.mp4,POSITIVE,0.010171296,0.3737791,0.61604965
634424.mp4,POSITIVE,0.011660609,0.22180635,0.766533
634325.mp4,POSITIVE,0.013451233,0.43107784,0.55547094
634226.mp4,POSITIVE,0.0037549522,0.07298157,0.92326343
634127.mp4,NEUTRAL,0.035466775,0.6089975,0.35553578
634028.mp4,POSITIVE,0.00824939,0.33299288,0.6587577
633929.mp4,POSITIVE,0.012419575,0.33935472,0.6482257
633830.mp4,POSITIVE,0.014174411,0.49022967,0.49559596
633731.mp4,POSITIVE,0.0135079315,0.40495783,0.5815342
633632.mp4,NEUTRAL,0.02455,0.6368472,0.33860278
633633.mp4,NEUTRAL,0.11914315,0.6113011,0.2695557
633534.mp4,NEUTRAL,0.02753327,0.6427551,0.32971162
633435.mp4,NEUTRAL,0.011614236,0.40310952,0.58527625
633436.mp4,POSITIVE,0.0072266734,0.24969843,0.74307495
633037.mp4,NEUTRAL,0.006567206,0.25688905,0.7365437
633038.mp4,POSITIVE,0.008884433,0.35802943,0.63308614
632939.mp4,NEUTRAL,0.019815033,0.6692015,0.31098348
632840.mp4,NEUTRAL,0.018071525,0.6623683,0.31956023
632741.mp4,NEGATIVE,0.96001947,0.031152401,0.008828196
632742.mp4,POSITIVE,0.011298696,0.332985,0.65571624
632643.mp4,NEUTRAL,0.015224627,0.5597447,0.42503068
632544.mp4,NEUTRAL,0.011555133,0.51671284,0.47173205
632545.mp4,NEUTRAL,0.38778806,0.4198726,0.19233936
632446.mp4,NEUTRAL,0.017797533,0.60459,0.37761247
632347.mp4,POSITIVE,0.016075924,0.23793755,0.7459865
632348.mp4,NEUTRAL,0.014127083,0.57606035,0.40981254
632249.mp4,POSITIVE,0.0273425,0.405545,0.56711257
632150.mp4,NEUTRAL,0.52781755,0.25121477,0.22096771
632051.mp4,POSITIVE,0.008517178,0.21488659,0.7765962
632052.mp4,POSITIVE,0.014511415,0.35080963,0.63467896
631953.mp4,NEGATIVE,0.961438,0.03216382,0.0063982387
631854.mp4,NEGATIVE,0.95553184,0.03429956,0.0101686
631755.mp4,POSITIVE,0.0141677,0.24169932,0.744133
631756.mp4,POSITIVE,0.020444201,0.2964555,0.6831003
631657.mp4,POSITIVE,0.010985924,0.06680718,0.9222068
631558.mp4,POSITIVE,0.2233678,0.29491565,0.48171648
631559.mp4,NEUTRAL,0.92720455,0.05586863,0.016926818
631460.mp4,POSITIVE,0.008749926,0.21335305,0.777897
631361.mp4,POSITIVE,0.014334876,0.28795812,0.697707
631362.mp4,POSITIVE,0.0131189935,0.210324,0.776557
631263.mp4,POSITIVE,0.016498672,0.15931706,0.82418424
631164.mp4,POSITIVE,0.857769,0.09182025,0.05041077
631165.mp4,POSITIVE,0.04096916,0.3409799,0.618051
631066.mp4,POSITIVE,0.025816077,0.34890378,0.6252802
630967.mp4,POSITIVE,0.016572807,0.2186356,0.7647915
630968.mp4,NEUTRAL,0.13473691,0.37846598,0.48679718
630869.mp4,POSITIVE,0.008712286,0.21994075,0.771347
630770.mp4,POSITIVE,0.015038351,0.20387416,0.7810875
630771.mp4,POSITIVE,0.003528243,0.04368378,0.95278794
630672.mp4,POSITIVE,0.004856817,0.13428047,0.86086273
630573.mp4,NEGATIVE,0.94569355,0.046930924,0.00737558
630574.mp4,POSITIVE,0.004128129,0.036821686,0.95905024
629096.mp4,POSITIVE,0.039387953,0.25570974,0.7049023
630475.mp4,POSITIVE,0.010903664,0.26308402,0.72601235
630376.mp4,POSITIVE,0.0044854134,0.08179656,0.91371804
630377.mp4,NEUTRAL,0.039195053,0.65511537,0.30568963
630278.mp4,NEUTRAL,0.04465113,0.60534793,0.3500009
630179.mp4,NEUTRAL,0.022021031,0.53162974,0.44634923
630180.mp4,NEUTRAL,0.03145841,0.7031141,0.26542756
630081.mp4,NEUTRAL,0.023631338,0.58339775,0.39297092
629982.mp4,NEUTRAL,0.018020246,0.62631494,0.35566476
629983.mp4,NEUTRAL,0.02224368,0.6605552,0.31720114
629884.mp4,NEUTRAL,0.05756031,0.5582831,0.38415653
629785.mp4,NEUTRAL,0.032878917,0.66623145,0.30088958
629786.mp4,POSITIVE,0.007060547,0.03572581,0.9572136
629687.mp4,POSITIVE,0.0138057675,0.16352834,0.822666
629588.mp4,NEUTRAL,0.11033246,0.48413807,0.4055295
629589.mp4,POSITIVE,0.024110701,0.21515383,0.76073545
629490.mp4,POSITIVE,0.0050203437,0.058062583,0.9369171
629391.mp4,POSITIVE,0.0067947847,0.07653134,0.91667384
629392.mp4,NEGATIVE,0.9522157,0.036511634,0.011272589
629293.mp4,NEUTRAL,0.24315691,0.42044076,0.33640233
629194.mp4,NEGATIVE,0.971448,0.022442792,0.0061092335
629195.mp4,NEGATIVE,0.94718045,0.04410383,0.008715722
3166098.mp4,NEUTRAL,0.034416165,0.3762662,0.58931756
3166089.mp4,NEUTRAL,0.010483456,0.30171138,0.6878052
31660710.mp4,NEUTRAL,0.032521054,0.5654946,0.4019843
31660611.mp4,NEUTRAL,0.047873296,0.4066594,0.54546726
31660513.mp4,NEUTRAL,0.024124432,0.5780928,0.39778277
31660414.mp4,NEUTRAL,0.010852867,0.3841331,0.605014
31660315.mp4,NEUTRAL,0.2951577,0.5358619,0.16898043
31660117.mp4,NEUTRAL,0.01800347,0.3538028,0.62819374
31660118.mp4,NEUTRAL,0.030758468,0.45308197,0.51615953
31660019.mp4,NEUTRAL,0.028427469,0.68488973,0.2866828
31659920.mp4,POSITIVE,0.0451326,0.5824418,0.37242553
31659821.mp4,POSITIVE,0.022384856,0.6580505,0.3195646
31659722.mp4,NEUTRAL,0.013762107,0.5636112,0.42262667
31659623.mp4,POSITIVE,0.005912274,0.2970129,0.69707483
31659624.mp4,POSITIVE,0.0074358,0.24580728,0.746757
31659525.mp4,NEUTRAL,0.24609537,0.59005415,0.1638505
31659426.mp4,NEUTRAL,0.022155114,0.55102175,0.42682314
31659328.mp4,POSITIVE,0.0050513176,0.20783412,0.78711456
31659229.mp4,POSITIVE,0.00530267,0.24787664,0.7468207
31659130.mp4,POSITIVE,0.004644522,0.21851622,0.77683926
31659131.mp4,POSITIVE,0.004644522,0.21851622,0.77683926
31659032.mp4,NEUTRAL,0.00737113,0.28614765,0.7064812
31658933.mp4,POSITIVE,0.009444147,0.36211824,0.62843764
31658834.mp4,NEUTRAL,0.042433064,0.5269655,0.43060145
31658835.mp4,NEUTRAL,0.009357406,0.3163698,0.67427284
31658736.mp4,NEUTRAL,0.0056571662,0.2525681,0.74177474
31658637.mp4,POSITIVE,0.005582785,0.08837306,0.9060441
31658538.mp4,NEUTRAL,0.0069291242,0.5476051,0.44546577
31658539.mp4,POSITIVE,0.01638003,0.30650124,0.67711866
31658440.mp4,NEGATIVE,0.95161164,0.03511882,0.013269493
31658342.mp4,POSITIVE,0.006435864,0.25421995,0.7393442
31658243.mp4,NEUTRAL,0.059676852,0.75783324,0.18248992
31658144.mp4,NEUTRAL,0.03587999,0.3874831,0.5766369
31658045.mp4,NEUTRAL,0.01582997,0.40648565,0.57768446
31657946.mp4,POSITIVE,0.009584056,0.3550611,0.63535476
31657947.mp4,NEUTRAL,0.029914223,0.5066015,0.46348423
31657749.mp4,NEUTRAL,0.028539034,0.6292366,0.34222445
31657651.mp4,NEUTRAL,0.8740858,0.10822915,0.017685086
31657552.mp4,NEUTRAL,0.07670982,0.711161,0.21212915
31657454.mp4,NEUTRAL,0.009416771,0.40109125,0.5894919
31657355.mp4,NEUTRAL,0.021494618,0.5264352,0.45207018
31657256.mp4,NEUTRAL,0.012858981,0.69720864,0.28993234
31657157.mp4,NEUTRAL,0.074794225,0.715476,0.20972985
31657158.mp4,NEUTRAL,0.0135636395,0.6093501,0.3770863
31657059.mp4,POSITIVE,0.0050269975,0.26124254,0.73373044
31656960.mp4,POSITIVE,0.004209505,0.23982328,0.7559672
31656961.mp4,NEUTRAL,0.017121192,0.6230868,0.35979193
31656862.mp4,NEUTRAL,0.017246109,0.58791083,0.39484307
31656763.mp4,POSITIVE,0.008011878,0.18162283,0.81036526
31656764.mp4,POSITIVE,0.010726397,0.21468644,0.7745873
31656665.mp4,POSITIVE,0.0061873766,0.12668991,0.86712277
31656566.mp4,NEUTRAL,0.008844496,0.37716255,0.6139929
31656467.mp4,POSITIVE,0.0087058935,0.3184605,0.6728336
31656369.mp4,NEUTRAL,0.026551183,0.65713274,0.31631604
31656270.mp4,NEUTRAL,0.008650591,0.36792397,0.62342554
31656271.mp4,POSITIVE,0.006760436,0.15958464,0.8336549
31656172.mp4,NEUTRAL,0.012550897,0.7177351,0.26971397
31656073.mp4,NEUTRAL,0.011778327,0.6815229,0.30669877
31655974.mp4,POSITIVE,0.026264166,0.4200067,0.5537291
31655975.mp4,NEGATIVE,0.93982995,0.044159256,0.016010823
31655876.mp4,POSITIVE,0.00731354,0.34968334,0.64300317
31655679.mp4,NEUTRAL,0.07230056,0.43420786,0.49349153
31655580.mp4,NEUTRAL,0.0047715856,0.15560982,0.83961856
31655482.mp4,POSITIVE,0.022147523,0.22355114,0.75430137
31655383.mp4,NEUTRAL,0.93251467,0.054413047,0.013072314
31655284.mp4,NEUTRAL,0.017237173,0.38340235,0.59936047
31655285.mp4,POSITIVE,0.009846247,0.12114842,0.8690054
31654989.mp4,POSITIVE,0.007396744,0.13447703,0.85812616
31654890.mp4,NEUTRAL,0.07536711,0.57419133,0.3504416
31654791.mp4,POSITIVE,0.22288406,0.4746709,0.30244508
31654792.mp4,NEUTRAL,0.47184995,0.3511673,0.17698279
31654693.mp4,POSITIVE,0.0036508099,0.18528478,0.8110644
31654594.mp4,POSITIVE,0.00508423,0.22068834,0.7742274
96483105.mp4,NEUTRAL,0.18014298,0.6320656,0.18779147
18264166.mp4,POSITIVE,0.022344854,0.50534326,0.47231194
90379261.mp4,NEUTRAL,0.3376009,0.5698891,0.092510015
40351306.mp4,POSITIVE,0.00895945,0.14781454,0.843226
19055395.mp4,NEUTRAL,0.02638334,0.7123085,0.26130813
23644440.mp4,NEUTRAL,0.024468623,0.51574266,0.4597887
26852527.mp4,NEUTRAL,0.049389653,0.656043,0.29456735
70351614.mp4,NEUTRAL,0.44568583,0.43965384,0.114660256
60768715.mp4,POSITIVE,0.013113939,0.33432552,0.65256053
60066759.mp4,NEUTRAL,0.021698836,0.73565865,0.24264254
53064804.mp4,NEUTRAL,0.7306974,0.2033305,0.06597212
519141040.mp4,NEUTRAL,0.9062084,0.06925727,0.024534382
65713197.mp4,NEUTRAL,0.8745814,0.10613558,0.019283013
72115217.mp4,NEUTRAL,0.00699923,0.12113702,0.8718637
50011306.mp4,NEUTRAL,0.75082546,0.19699459,0.05217996
72003359.mp4,POSITIVE,0.0038078877,0.04247856,0.9537136
67286446.mp4,NEUTRAL,0.010435286,0.11828476,0.8712799
98492765.mp4,NEUTRAL,0.80313456,0.15163869,0.04522673
71361818.mp4,NEUTRAL,0.6250188,0.29318747,0.08179374
8400279.mp4,NEUTRAL,0.039952166,0.7834215,0.17662628
18337728.mp4,POSITIVE,0.021389818,0.52514225,0.4534679
18344650.mp4,NEUTRAL,0.035621762,0.63924587,0.32513237
18436683.mp4,NEUTRAL,0.0911565,0.68834627,0.22049724
18455093.mp4,NEUTRAL,0.09582087,0.63526213,0.268917
18462814.mp4,NEUTRAL,0.02921228,0.6683691,0.30241862
18609233.mp4,NEUTRAL,0.031392686,0.5693141,0.39929324
18626145.mp4,NEUTRAL,0.112450354,0.51247543,0.3750742
18640471.mp4,NEUTRAL,0.041744705,0.6179951,0.3402602
18755378.mp4,NEUTRAL,0.015938058,0.6803445,0.3037174
18780843.mp4,NEUTRAL,0.017758105,0.7819109,0.20033105
18849720.mp4,NEUTRAL,0.06429629,0.63585955,0.29984418
18858050.mp4,POSITIVE,0.021610647,0.30678526,0.6716041
18903628.mp4,NEUTRAL,0.06839212,0.5219734,0.40963453
18953718.mp4,POSITIVE,0.028658822,0.4769135,0.49442765
19052702.mp4,POSITIVE,0.04721889,0.46848187,0.48429927
19160824.mp4,NEUTRAL,0.060964663,0.54458517,0.39445013
19172155.mp4,NEUTRAL,0.035372425,0.3538792,0.61074835
19186446.mp4,NEUTRAL,0.04907791,0.46192542,0.48899674
19209761.mp4,NEUTRAL,0.024090897,0.42842102,0.54748815
19228641.mp4,NEUTRAL,0.20022863,0.47519922,0.32457218
19246273.mp4,NEUTRAL,0.03422217,0.5150098,0.45076802
19256053.mp4,POSITIVE,0.024158021,0.3704776,0.6053644
19262603.mp4,NEUTRAL,0.10031757,0.62851286,0.27116957
19320448.mp4,NEUTRAL,0.016530085,0.4176221,0.5658478
--7E2sU6zP4_10-5-rgb_front,NEUTRAL,0.030598933,0.22272958,0.7466715
--7E2sU6zP4_11-5-rgb_front,POSITIVE,0.035823196,0.14994417,0.8142327
--7E2sU6zP4_12-5-rgb_front,NEUTRAL,0.035246324,0.36321244,0.6015412
--7E2sU6zP4_13-5-rgb_front,NEUTRAL,0.03775905,0.44222292,0.520018
--7E2sU6zP4_5-5-rgb_front,POSITIVE,0.040421393,0.37290448,0.5866742
--7E2sU6zP4_6-5-rgb_front,POSITIVE,0.015884053,0.23400222,0.7501137
--7E2sU6zP4_7-5-rgb_front,POSITIVE,0.0207434,0.31150475,0.66775185
--7E2sU6zP4_8-5-rgb_front,NEUTRAL,0.021764664,0.2815183,0.696717
--7E2sU6zP4_9-5-rgb_front,NEUTRAL,0.017467141,0.63296765,0.34956518
--8pSDeC-fg_0-5-rgb_front,NEUTRAL,0.04956819,0.5251757,0.42525616
--8pSDeC-fg_1-5-rgb_front,NEUTRAL,0.038812436,0.74851483,0.21267271
--8pSDeC-fg_10-5-rgb_front,POSITIVE,0.06597438,0.29859316,0.6354325
--8pSDeC-fg_11-5-rgb_front,NEUTRAL,0.034122325,0.32299188,0.64288574
--8pSDeC-fg_12-5-rgb_front,NEGATIVE,0.9722419,0.023529781,0.0042284005
--8pSDeC-fg_13-5-rgb_front,NEGATIVE,0.9631632,0.030647883,0.0061889007
--8pSDeC-fg_14-5-rgb_front,POSITIVE,0.024733549,0.1903891,0.7848773
--8pSDeC-fg_15-5-rgb_front,NEUTRAL,0.67282677,0.19355573,0.13361754
--8pSDeC-fg_16-5-rgb_front,NEUTRAL,0.93365157,0.05319242,0.013156016
--8pSDeC-fg_2-5-rgb_front,NEUTRAL,0.013506448,0.5697561,0.4167375
--8pSDeC-fg_3-5-rgb_front,NEUTRAL,0.9425435,0.047297325,0.010159186
--8pSDeC-fg_4-5-rgb_front,NEGATIVE,0.9636002,0.03157446,0.0048253057
--8pSDeC-fg_5-5-rgb_front,NEUTRAL,0.06601961,0.20921758,0.72476286
--8pSDeC-fg_6-5-rgb_front,NEUTRAL,0.95636946,0.036172852,0.0074576796
--8pSDeC-fg_7-5-rgb_front,NEUTRAL,0.030484654,0.47384876,0.4956666
--8pSDeC-fg_8-5-rgb_front,NEUTRAL,0.036357887,0.58126366,0.3823785
--8pSDeC-fg_9-5-rgb_front,NEUTRAL,0.31918594,0.33699402,0.34382004
-00cp1iGiDw_1-5-rgb_front,NEUTRAL,0.06917835,0.5495975,0.38122416
-00cp1iGiDw_10_11-5-rgb_front,POSITIVE,0.0122039635,0.24261531,0.7451807
-00cp1iGiDw_12-5-rgb_front,POSITIVE,0.01867478,0.28006023,0.701265
-00cp1iGiDw_13-5-rgb_front,NEUTRAL,0.05170456,0.6381268,0.3101687
-00cp1iGiDw_14-5-rgb_front,NEUTRAL,0.04483379,0.39172196,0.5634442
-00cp1iGiDw_15-5-rgb_front,NEUTRAL,0.058642913,0.62336427,0.31799287
-00cp1iGiDw_2-5-rgb_front,POSITIVE,0.041847862,0.33742738,0.62072474
-00cp1iGiDw_3-5-rgb_front,NEUTRAL,0.64962786,0.20279899,0.14757316
-00cp1iGiDw_4-5-rgb_front,NEUTRAL,0.1573067,0.49645182,0.34624147
-00cp1iGiDw_5-5-rgb_front,POSITIVE,0.012065633,0.17884958,0.8090848
-00cp1iGiDw_6-5-rgb_front,NEGATIVE,0.15976182,0.33040452,0.50983363
-00cp1iGiDw_7-5-rgb_front,NEUTRAL,0.08558659,0.6137984,0.300615
-00cp1iGiDw_8-5-rgb_front,NEUTRAL,0.23219888,0.5461372,0.22166389
-00cp1iGiDw_9-5-rgb_front,NEUTRAL,0.08558659,0.6137984,0.300615
-06_nJnhORg_0-5-rgb_front,POSITIVE,0.024164855,0.15065207,0.82518303
-06_nJnhORg_1-5-rgb_front,NEUTRAL,0.03313047,0.5759334,0.3909361
-06_nJnhORg_10-5-rgb_front,NEUTRAL,0.059122294,0.48830628,0.45257142
-06_nJnhORg_11-5-rgb_front,NEUTRAL,0.026452152,0.7102304,0.26331744
-06_nJnhORg_12-5-rgb_front,POSITIVE,0.012828505,0.25400624,0.73316526
-06_nJnhORg_13-5-rgb_front,NEUTRAL,0.03294038,0.40270585,0.5643537
-06_nJnhORg_14-5-rgb_front,POSITIVE,0.034016345,0.35381967,0.61216396
-06_nJnhORg_15-5-rgb_front,POSITIVE,0.009560101,0.15364079,0.8367991
-06_nJnhORg_16-5-rgb_front,POSITIVE,0.006083722,0.29794624,0.69597006
-06_nJnhORg_17-5-rgb_front,NEUTRAL,0.37280333,0.37610263,0.25109407
-06_nJnhORg_18-5-rgb_front,NEGATIVE,0.9347498,0.044389643,0.020860584
-06_nJnhORg_19-5-rgb_front,POSITIVE,0.048227377,0.19705272,0.75471985
-06_nJnhORg_2-5-rgb_front,NEUTRAL,0.08190789,0.5634054,0.35468677
-06_nJnhORg_20-5-rgb_front,NEUTRAL,0.08627239,0.61935854,0.29436907
-06_nJnhORg_21-5-rgb_front,NEUTRAL,0.15046883,0.5957115,0.2538196
-06_nJnhORg_3-5-rgb_front,NEUTRAL,0.7951991,0.13569556,0.06910533
-06_nJnhORg_4_5-5-rgb_front,NEUTRAL,0.14385208,0.44465223,0.41149572
-06_nJnhORg_6_7-5-rgb_front,NEUTRAL,0.011406614,0.2830677,0.7055257
-06_nJnhORg_8-5-rgb_front,POSITIVE,0.014078613,0.19565235,0.7902691
-06_nJnhORg_9-5-rgb_front,POSITIVE,0.27753562,0.3323687,0.39009565
-08ZGCviCm4_0-5-rgb_front,POSITIVE,0.18173155,0.3008105,0.51745796
-08ZGCviCm4_1-5-rgb_front,POSITIVE,0.5322855,0.28242943,0.185285
-08ZGCviCm4_2-5-rgb_front,NEUTRAL,0.9664614,0.027394962,0.006143598
-08ZGCviCm4_3-5-rgb_front,NEUTRAL,0.9440684,0.048045952,0.007885662
-08ZGCviCm4_4-5-rgb_front,NEUTRAL,0.027440075,0.29443046,0.67812943
-08ZGCviCm4_5-5-rgb_front,NEUTRAL,0.47719434,0.31831253,0.20449318
-08ZGCviCm4_6-5-rgb_front,NEUTRAL,0.59026617,0.20574956,0.20398425
-08ZGCviCm4_7-5-rgb_front,NEUTRAL,0.9469123,0.044819515,0.008268147
-08ZGCviCm4_8-5-rgb_front,NEGATIVE,0.96492684,0.028945617,0.0061275135
-08ZGCviCm4_9-5-rgb_front,NEUTRAL,0.09896143,0.2505926,0.650446
-0BynF9TSNI_1-5-rgb_front,NEUTRAL,0.7325013,0.19124168,0.076257005
-0BynF9TSNI_10-5-rgb_front,NEUTRAL,0.70226574,0.20002168,0.09771248
-0BynF9TSNI_11-5-rgb_front,NEUTRAL,0.08191564,0.431979,0.48610538
-0BynF9TSNI_12-5-rgb_front,NEUTRAL,0.90211415,0.0736613,0.024224598
-0BynF9TSNI_13-5-rgb_front,NEGATIVE,0.9648847,0.027226524,0.007888696
-0BynF9TSNI_2-5-rgb_front,NEGATIVE,0.9481683,0.041536696,0.010295061
-0BynF9TSNI_4-5-rgb_front,POSITIVE,0.37136078,0.21421796,0.4144212
-0BynF9TSNI_5-5-rgb_front,NEUTRAL,0.70614105,0.20358863,0.090270355
-0BynF9TSNI_6-5-rgb_front,NEUTRAL,0.2740521,0.26840866,0.4575392
-0BynF9TSNI_7-5-rgb_front,NEUTRAL,0.9669641,0.025470952,0.0075649256
-0BynF9TSNI_8-5-rgb_front,NEUTRAL,0.89296246,0.07436361,0.032673955
-0BynF9TSNI_9-5-rgb_front,NEUTRAL,0.92457926,0.056068555,0.019352103
-0FA6OhxZSE_0-5-rgb_front,POSITIVE,0.008318262,0.33841944,0.65326226
-0FA6OhxZSE_10-5-rgb_front,POSITIVE,0.006965295,0.09104878,0.90198594
-0FA6OhxZSE_11-5-rgb_front,NEUTRAL,0.034757823,0.50707656,0.4581656
-0FA6OhxZSE_2-5-rgb_front,NEGATIVE,0.8710255,0.09332227,0.035652198
-0FA6OhxZSE_3-5-rgb_front,POSITIVE,0.016595364,0.12688771,0.85651684
-0FA6OhxZSE_4-5-rgb_front,NEUTRAL,0.4149256,0.34697986,0.23809458
-0FA6OhxZSE_5-5-rgb_front,POSITIVE,0.027279997,0.2235088,0.74921125
-0FA6OhxZSE_6-5-rgb_front,POSITIVE,0.011234395,0.06124392,0.92752165
-0FA6OhxZSE_7-5-rgb_front,NEUTRAL,0.0317561,0.37065563,0.59758836
-0FA6OhxZSE_8-5-rgb_front,NEUTRAL,0.027755653,0.7685348,0.20370953
-0FA6OhxZSE_9-5-rgb_front,POSITIVE,0.008149563,0.09072611,0.90112436
-0JdYlTf9Y8_0_1-5-rgb_front,POSITIVE,0.0058721197,0.05398056,0.9401473
